59	I	95125	95157
59	I	95159	95191
59	I	95193	95225
59	I	95227	95259
59	I	95261	95293
59	I	95295	95327
59	I	95329	95361
59	I	95363	95395
59	I	95397	95429
59	I	95431	95463
59	I	95465	95497
59	I	95499	95531
59	I	95533	95565
59	I	95567	95599
59	I	95601	95633
59	I	95635	95667
59	I	95669	95701
58	O	95703	95797
58	O	95799	95893
58	O	95895	95989
58	O	95991	96085
96	O	96087	96139
96	O	96141	96207
96	O	96209	96275
96	O	96277	96343
96	O	96345	96411
96	O	96413	96479
96	O	96481	96547
96	O	96549	96615
96	O	96617	96683
96	O	96685	96751
96	O	96753	96819
96	O	96821	96887
96	O	96889	96955
96	O	96957	97023
96	O	97025	97091
96	O	97093	97159
96	O	97161	97227
96	O	97229	97295
96	O	97297	97363
96	O	97365	97431
96	O	97433	97499
96	O	97501	97567
96	I	97569	97631
96	I	97633	97695
96	I	97697	97759
96	I	97761	97823
96	I	97825	97887
96	I	97889	97951
96	I	97953	98015
96	I	98017	98079
96	I	98081	98143
96	I	98145	98207
96	I	98209	98271
96	I	98273	98335
96	I	98337	98399
96	I	98401	98463
96	I	98465	98527
96	I	98529	98591
96	I	98593	98655
96	I	98657	98719
96	I	98721	98783
96	I	98785	98835
96	I	98837	98899
24	O	98901	98956
24	O	98958	99013
24	O	99015	99070
24	O	99072	99127
24	O	99129	99184
24	O	99186	99241
24	O	99243	99298
24	O	99300	99355
24	O	99357	99412
24	O	99414	99469
24	O	99471	99526
24	O	99528	99583
24	O	99585	99642
24	I	99644	99703
24	I	99705	99764
24	I	99766	99825
24	I	99827	99886
24	I	99888	99947
24	I	99949	100008
24	I	100010	100069
24	I	100071	100130
24	I	100132	100191
24	I	100193	100252
24	I	100254	100313
24	I	100315	100374
24	I	100376	100396
24	I	100398	100418
24	I	100420	100481
25	O	100483	100526
25	O	100528	100571
25	O	100573	100616
25	O	100618	100661
25	O	100663	100706
25	O	100708	100751
25	O	100753	100796
25	O	100798	100841
25	O	100843	100886
25	O	100888	100931
25	O	100933	100976
25	O	100978	101021
25	O	101023	101066
25	O	101068	101111
25	O	101113	101156
25	O	101158	101201
25	I	101203	101247
25	I	101249	101293
25	I	101295	101339
25	I	101341	101385
25	I	101387	101431
25	I	101433	101477
25	I	101479	101523
25	I	101525	101569
25	I	101571	101615
25	I	101617	101661
25	I	101663	101707
25	I	101709	101753
25	I	101755	101799
25	I	101801	101845
25	I	101847	101891
25	I	101893	101937
25	I	101939	101983
420	O	101985	102059
420	O	102061	102135
420	O	102137	102211
420	O	102213	102287
420	O	102289	102363
420	O	102365	102439
420	O	102441	102515
420	O	102517	102591
420	I	102593	102670
420	I	102672	102749
420	I	102751	102828
420	I	102830	102907
420	I	102909	102986
420	I	102988	103065
420	I	103067	103144
420	I	103146	103223
29	O	103225	103297
29	O	103299	103371
29	O	103373	103445
29	O	103447	103519
29	O	103521	103593
29	O	103595	103667
29	O	103669	103741
29	O	103743	103815
29	O	103817	103889
29	O	103891	103963
29	O	103965	104037
29	O	104039	104111
29	O	104113	104185
29	I	104187	104262
29	I	104264	104339
29	I	104341	104416
29	I	104418	104493
29	I	104495	104570
29	I	104572	104647
29	I	104649	104724
29	I	104726	104801
29	I	104803	104878
29	I	104880	104955
A	I	104957	104960
A	I	104962	104969
A	I	104971	104978
A	I	104980	104987
A	I	104989	104997
A	I	104999	105007
A	I	105009	105017
A	I	105019	105027
A	I	105029	105037
A	I	105039	105047
A	I	105049	105057
A	I	105059	105067
A	I	105069	105077
A	I	105079	105087
A	I	105089	105097
A	I	105099	105107
A	I	105109	105112
A	I	105114	105121
A	I	105123	105130
A	I	105132	105139
A	I	105141	105149
A	I	105151	105159
A	I	105161	105169
A	I	105171	105179
A	I	105181	105189
A	I	105191	105199
A	I	105201	105209
A	I	105211	105219
A	I	105221	105229
A	I	105231	105239
A	I	105241	105249
A	I	105251	105259
A	I	105261	105268
A	I	105270	105277
A	I	105279	105286
A	I	105288	105295
A	I	105297	105304
A	I	105306	105313
A	O	105315	105330
A	O	105332	105347
A	O	105349	105364
A	O	105366	105381
A	O	105383	105398
A	O	105400	105415
A	O	105417	105432
A	O	105434	105449
A	O	105451	105466
A	O	105468	105483
A	O	105485	105500
A	O	105502	105517
A	O	105519	105534
A	O	105536	105551
A	O	105553	105568
A	O	105570	105585
A	O	105587	105602
A	O	105604	105619
A	O	105621	105636
A	O	105638	105653
A	O	105655	105670
A	O	105672	105687
A	O	105689	105704
A	O	105706	105721
A	O	105723	105738
A	O	105740	105755
A	O	105757	105772
A	O	105774	105789
A	O	105791	105806
A	O	105808	105823
A	O	105825	105840
A	O	105842	105857
A	O	105859	105874
A	O	105876	105891
A	O	105893	105908
A	O	105910	105925
B	I	105927	105955
B	I	105957	105985
B	I	105987	106015
B	I	106017	106045
B	I	106047	106075
B	I	106077	106105
B	I	106107	106135
B	I	106137	106165
B	I	106167	106195
B	I	106197	106225
B	I	106227	106255
B	I	106257	106285
B	I	106287	106315
B	I	106317	106344
B	I	106346	106374
B	I	106376	106404
B	I	106406	106434
B	I	106436	106464
B	I	106466	106494
B	I	106496	106524
B	I	106526	106554
B	I	106556	106584
B	I	106586	106614
B	I	106616	106644
B	I	106646	106674
B	I	106676	106704
B	I	106706	106734
B	I	106736	106763
B	I	106765	106781
B	I	106783	106799
B	I	106801	106817
B	I	106819	106835
B	I	106837	106853
B	I	106855	106871
B	O	106873	106877
B	O	106879	106883
B	O	106885	106889
B	O	106891	106895
B	O	106897	106901
B	O	106903	106907
B	O	106909	106913
B	O	106915	106919
B	O	106921	106925
B	O	106927	106931
B	O	106933	106937
B	O	106939	106943
B	O	106945	106949
B	O	106951	106955
B	O	106957	106961
B	O	106963	106967
B	O	106969	106973
B	O	106975	106979
B	O	106981	106985
B	O	106987	106991
B	O	106993	106997
B	O	106999	107003
B	O	107005	107009
B	O	107011	107015
B	O	107017	107021
B	O	107023	107027
B	O	107029	107033
B	O	107035	107039
B	O	107041	107045
B	O	107047	107051
B	O	107053	107057
B	O	107059	107063
B	O	107065	107069
B	O	107071	107075
B10	I	107077	107115
B10	O	107117	107152
BCB	C	107154	107168
BCB	C	107170	107184
BCB	C	107186	107200
BCB	C	107202	107216
BCB	C	107218	107232
BCB	C	107234	107248
BCB	C	107250	107264
BCB	C	107266	107280
BCB	C	107282	107296
BCB	C	107298	107312
BCB	C	107314	107328
BCB	C	107330	107344
BCB	C	107346	107360
BCB	C	107362	107376
BCB	C	107378	107392
BCB	C	107394	107408
BCB	C	107410	107424
BCB	C	107426	107440
BCB	C	107442	107456
BCB	C	107458	107472
BCB	C	107474	107488
BCB	C	107490	107504
BCB	C	107506	107520
BCB	C	107522	107536
BCB	C	107538	107552
BCB	C	107554	107568
BCB	C	107570	107584
BCB	C	107586	107600
BCB	C	107602	107616
BCB	C	107618	107632
BCB	C	107634	107648
BCB	C	107650	107664
BCB	C	107666	107680
BCB	C	107682	107696
BCB	C	107698	107712
BCB	C	107714	107728
BCB	C	107730	107744
BCB	C	107746	107760
BCB	C	107762	107776
BCB	C	107778	107792
BCB	C	107794	107808
BCB	C	107810	107824
BCB	C	107826	107840
BCB	C	107842	107856
BCB	C	107858	107872
BCB	C	107874	107888
BCB	C	107890	107904
BCB	C	107906	107920
BCB	C	107922	107936
BCB	C	107938	107952
BCB	C	107954	107968
BCB	C	107970	107984
BCB	C	107986	108000
BCB	C	108002	108016
BCB	C	108018	108032
BCB	C	108034	108048
BCB	C	108050	108064
BCB	C	108066	108080
BCB	C	108082	108096
BCB	C	108098	108112
BCB	C	108114	108128
BCB	C	108130	108144
BCB	C	108146	108160
BCB	C	108162	108176
BCB	C	108178	108192
BCB	C	108194	108208
BCB	C	108210	108224
BCB	C	108226	108240
BCB	C	108242	108256
BCB	C	108258	108272
BCB	C	108274	108288
BCB	C	108290	108304
BCB	C	108306	108320
BCB	C	108322	108336
BCB	C	108338	108352
BCB	C	108354	108368
BCB	C	108370	108384
BCB	C	108386	108400
BCB	C	108402	108416
BCB	C	108418	108432
BCB	C	108434	108448
BCB	C	108450	108464
BCB	C	108466	108480
BCB	C	108482	108496
BCB	C	108498	108512
BCB	C	108514	108528
BCB	C	108530	108544
BCB	C	108546	108560
BCB	C	108562	108576
BCB	C	108578	108592
BCB	C	108594	108608
BCB	C	108610	108624
BCB	C	108626	108640
BCB	C	108642	108656
BCB	C	108658	108672
BCB	C	108674	108688
BCB	C	108690	108704
BCB	C	108706	108720
BCB	C	108722	108736
BCB	C	108738	108752
BCB	C	108754	108768
BCB	C	108770	108784
BCB	C	108786	108800
BCB	C	108802	108816
BCB	C	108818	108832
BCB	C	108834	108848
BCB	C	108850	108864
BCB	C	108866	108880
BCB	C	108882	108896
BCB	C	108898	108912
BCB	C	108914	108928
BCB	C	108930	108944
BCB	C	108946	108960
BCB	C	108962	108976
BCB	C	108978	108992
BCB	C	108994	109008
BCB	C	109010	109024
BCB	C	109026	109040
BCB	C	109042	109056
BCB	C	109058	109072
BCB	C	109074	109088
BCB	C	109090	109104
BCB	C	109106	109120
BCB	C	109122	109136
BCB	C	109138	109152
BCB	C	109154	109168
BCB	C	109170	109184
BCB	C	109186	109200
BCB	C	109202	109216
BCB	C	109218	109232
BCB	C	109234	109248
BCB	C	109250	109264
BCB	C	109266	109280
BCB	C	109282	109296
BCB	C	109298	109312
BCB	C	109314	109328
BCB	C	109330	109344
BCB	C	109346	109360
BCB	C	109362	109376
BCB	C	109378	109392
BCB	C	109394	109408
BCB	C	109410	109424
BCB	C	109426	109440
C	I	109442	109467
C	I	109469	109494
C	I	109496	109521
C	I	109523	109548
C	I	109550	109575
C	I	109577	109602
C	I	109604	109629
C	I	109631	109656
C	I	109658	109683
C	I	109685	109710
C	I	109712	109737
C	I	109739	109764
C	I	109766	109791
C	I	109793	109818
C	I	109820	109845
C	I	109847	109871
C	I	109873	109897
C	I	109899	109923
C	I	109925	109950
C	I	109952	109977
C	I	109979	110004
C	I	110006	110031
C	I	110033	110058
C	I	110060	110085
C	I	110087	110112
C	I	110114	110139
C	I	110141	110166
C	I	110168	110193
C	I	110195	110220
C	I	110222	110247
C	I	110249	110274
C	I	110276	110301
C	I	110303	110328
C	I	110330	110354
C	I	110356	110380
C	I	110382	110406
C	I	110408	110432
C	I	110434	110458
C	I	110460	110484
C	I	110486	110510
C	I	110512	110536
C	I	110538	110562
C	I	110564	110588
C	I	110590	110614
C	I	110616	110640
C	I	110642	110666
C	I	110668	110692
C	O	110694	110718
C	O	110720	110746
C	O	110748	110774
C	O	110776	110802
C	O	110804	110830
C	O	110832	110858
C	O	110860	110886
C	O	110888	110914
C	O	110916	110942
C	O	110944	110970
C	O	110972	110998
C	O	111000	111026
C	O	111028	111054
C	O	111056	111082
C	O	111084	111110
C	O	111112	111138
C	O	111140	111166
C	O	111168	111194
C	O	111196	111220
C	O	111222	111248
C	O	111250	111276
C	O	111278	111304
C	O	111306	111332
C	O	111334	111360
C	O	111362	111388
C	O	111390	111416
C	O	111418	111444
C	O	111446	111472
C	O	111474	111500
C	O	111502	111528
C	O	111530	111556
C	O	111558	111584
C	O	111586	111612
C	O	111614	111640
C	O	111642	111668
C	O	111670	111696
C	O	111698	111723
C	O	111725	111750
C	O	111752	111777
C	O	111779	111804
C	O	111806	111831
C	O	111833	111858
C	O	111860	111885
C	O	111887	111912
C	O	111914	111939
C	O	111941	111966
C	O	111968	111993
CT1	C	111995	112044
CT1	C	112046	112095
CT1	C	112097	112146
CT1	C	112148	112197
CT1	C	112199	112248
CT1	C	112250	112299
CT1	C	112301	112350
CC13	I	112352	112372
CC13	O	112374	112394
D	I	112396	112411
D	I	112413	112428
D	I	112430	112445
D	I	112447	112462
D	I	112464	112474
D	I	112476	112486
D	I	112488	112498
D	I	112500	112510
D	I	112512	112522
D	I	112524	112534
D	I	112536	112546
D	I	112548	112558
D	I	112560	112569
D	I	112571	112580
D	I	112582	112591
D	I	112593	112602
D	I	112604	112613
D	I	112615	112624
D	I	112626	112635
D	I	112637	112646
D	I	112648	112657
D	I	112659	112668
D	I	112670	112679
D	I	112681	112690
D	I	112692	112701
D	I	112703	112712
D	I	112714	112723
D	I	112725	112734
D	I	112736	112745
D	I	112747	112756
D	O	112758	112779
D	O	112781	112802
D	O	112804	112825
D	O	112827	112848
D	O	112850	112871
D	O	112873	112894
D	O	112896	112917
D	O	112919	112940
D	O	112942	112963
D	O	112965	112986
D	O	112988	113009
D	O	113011	113032
D	O	113034	113055
D	O	113057	113078
D	O	113080	113101
D	O	113103	113124
D	O	113126	113147
D	O	113149	113170
D	O	113172	113193
D	O	113195	113216
D	O	113218	113239
D	O	113241	113262
D	O	113264	113286
D	O	113288	113310
D	O	113312	113334
D	O	113336	113358
D	O	113360	113382
D	O	113384	113406
D	O	113408	113430
D	O	113432	113454
DTB	C	113456	113465
DTB	C	113467	113476
DTB	C	113478	113487
DTB	C	113489	113498
DTB	C	113500	113509
DTB	C	113511	113520
DTB	C	113522	113531
DTB	C	113533	113542
DTB	C	113544	113553
DTB	C	113555	113564
DTB	C	113566	113575
DTB	C	113577	113586
DTB	C	113588	113597
DTB	C	113599	113608
DTB	C	113610	113619
DTB	C	113621	113630
DTB	C	113632	113641
DTB	C	113643	113652
DTB	C	113654	113663
DTB	C	113665	113674
DTB	C	113676	113685
DTB	C	113687	113696
DTB	C	113698	113707
DTB	C	113709	113718
DTB	C	113720	113729
DTB	C	113731	113740
DTB	C	113742	113751
DTB	C	113753	113762
DTB	C	113764	113773
DTB	C	113775	113784
DTB	C	113786	113795
DTB	C	113797	113806
DTB	C	113808	113817
DTB	C	113819	113828
DTB	C	113830	113839
DTB	C	113841	113850
DTB	C	113852	113861
DTB	C	113863	113872
DTB	C	113874	113883
DTB	C	113885	113894
DTB	C	113896	113905
DTB	C	113907	113916
DTB	C	113918	113927
DTB	C	113929	113938
DTB	C	113940	113949
DTB	C	113951	113960
DTB	C	113962	113971
DTB	C	113973	113982
DTB	C	113984	113993
DTB	C	113995	114004
DTB	C	114006	114015
DTB	C	114017	114026
DTB	C	114028	114037
DTB	C	114039	114048
DTB	C	114050	114059
DTB	C	114061	114070
DTB	C	114072	114081
DTB	C	114083	114092
DTB	C	114094	114103
DTB	C	114105	114114
DTB	C	114116	114125
DTB	C	114127	114136
DTB	C	114138	114147
DTB	C	114149	114158
DTB	C	114160	114169
DTB	C	114171	114180
DTB	C	114182	114191
DTB	C	114193	114202
DTB	C	114204	114213
DTB	C	114215	114224
DTB	C	114226	114235
DTB	C	114237	114246
DTB	C	114248	114257
DTB	C	114259	114268
DTB	C	114270	114279
DTB	C	114281	114290
DTB	C	114292	114301
DTB	C	114303	114312
DTB	C	114314	114323
DTB	C	114325	114334
DTB	C	114336	114345
DTB	C	114347	114356
DTB	C	114358	114367
DTB	C	114369	114378
DTB	C	114380	114389
DTB	C	114391	114400
DTB	C	114402	114411
DTB	C	114413	114422
DTB	C	114424	114433
DTB	C	114435	114444
DTB	C	114446	114455
DTB	C	114457	114466
DTB	C	114468	114477
DTB	C	114479	114488
DTB	C	114490	114499
DTB	C	114501	114510
DTB	C	114512	114521
DTB	C	114523	114532
DTB	C	114534	114543
DTB	C	114545	114554
DTB	C	114556	114565
DTB	C	114567	114576
DTB	C	114578	114587
DTB	C	114589	114598
DTB	C	114600	114609
DTB	C	114611	114620
DTB	C	114622	114631
DTB	C	114633	114642
DTB	C	114644	114653
DTB	C	114655	114664
DTB	C	114666	114675
DTB	C	114677	114686
DTB	C	114688	114697
DTB	C	114699	114708
DTB	C	114710	114719
DTB	C	114721	114730
DTB	C	114732	114741
E	I	114743	114768
E	I	114770	114781
E	I	114783	114794
E	I	114796	114821
E	I	114823	114835
E	I	114837	114849
E	I	114851	114877
E	I	114879	114905
E	I	114907	114933
E	I	114935	114961
E	I	114963	114989
E	I	114991	115017
E	I	115019	115045
E	I	115047	115073
E	I	115075	115101
E	I	115103	115129
E	I	115131	115156
E	I	115158	115170
E	I	115172	115184
E	I	115186	115212
E	I	115214	115240
E	I	115242	115268
E	I	115270	115296
E	I	115298	115324
E	I	115326	115352
E	I	115354	115380
E	I	115382	115408
E	I	115410	115436
E	I	115438	115464
E	I	115466	115491
E	I	115493	115518
E	I	115520	115545
E	I	115547	115572
E	I	115574	115599
E	I	115601	115626
E	I	115628	115653
E	I	115655	115680
E	I	115682	115707
E	I	115709	115734
E	I	115736	115761
E	I	115763	115788
E	I	115790	115815
E	I	115817	115842
E	I	115844	115869
E	I	115871	115899
E	I	115901	115929
E	I	115931	115959
E	I	115961	115989
E	I	115991	116023
E	I	116025	116057
E	I	116059	116091
E	I	116093	116125
E	I	116127	116153
E	I	116155	116181
E	O	116183	116208
E	O	116210	116235
E	O	116237	116262
E	O	116264	116289
E	O	116291	116302
E	O	116304	116315
E	O	116317	116343
E	O	116345	116371
E	O	116373	116399
E	O	116401	116427
E	O	116429	116455
E	O	116457	116483
E	O	116485	116511
E	O	116513	116539
E	O	116541	116567
E	O	116569	116595
E	O	116597	116608
E	O	116610	116621
E	O	116623	116649
E	O	116651	116677
E	O	116679	116705
E	O	116707	116733
E	O	116735	116761
E	O	116763	116789
E	O	116791	116817
E	O	116819	116845
E	O	116847	116873
E	O	116875	116901
E	O	116903	116929
E	O	116931	116957
E	O	116959	116985
E	O	116987	117013
E	O	117015	117041
E	O	117043	117069
E	O	117071	117097
E	O	117099	117125
E	O	117127	117153
E	O	117155	117181
E	O	117183	117209
E	O	117211	117237
E	O	117239	117265
E	O	117267	117293
E	O	117295	117326
E	O	117328	117359
E	O	117361	117392
E	O	117394	117425
E	O	117427	117460
E	O	117462	117495
E	O	117497	117530
E	O	117532	117565
E	O	117567	117594
E	O	117596	117623
E3	C	117625	117636
E3	C	117638	117649
E3	C	117651	117662
E3	C	117664	117675
E3	C	117677	117688
E3	C	117690	117701
E3	C	117703	117714
E3	C	117716	117727
E4	C	117729	117751
E4	C	117753	117775
E4	C	117777	117799
E4	C	117801	117823
E4	C	117825	117847
E4	C	117849	117871
E4	C	117873	117895
E4	C	117897	117919
E5	C	117921	117944
E5	C	117946	117969
E6	C	117971	117982
E6	C	117984	117995
E8	I	117997	118036
E8	I	118038	118077
E8	I	118079	118118
E8	I	118120	118159
E8	I	118161	118200
E8	I	118202	118241
E8	I	118243	118282
E8	I	118284	118326
E8	I	118328	118367
E8	I	118369	118408
E8	I	118410	118449
E8	I	118451	118490
E8	I	118492	118531
E8	I	118533	118572
E8	I	118574	118613
E8	I	118615	118657
E8	I	118659	118690
E8	I	118692	118723
E8	I	118725	118756
E8	I	118758	118789
E8	I	118791	118822
E8	I	118824	118855
E8	O	118857	118895
E8	O	118897	118932
E8	O	118934	118969
E8	O	118971	119006
E8	O	119008	119043
E8	O	119045	119080
E8	O	119082	119117
E8	O	119119	119154
E8	O	119156	119194
E8	O	119196	119231
E8	O	119233	119268
E8	O	119270	119305
E8	O	119307	119342
E8	O	119344	119379
E8	O	119381	119416
E8	O	119418	119453
E8	O	119455	119482
E8	O	119484	119511
E8	O	119513	119540
E8	O	119542	119569
E8	O	119571	119598
E8	O	119600	119627
FTB	C	119629	119633
FTB	C	119635	119639
FTB	C	119641	119654
FTB	C	119656	119669
FTB	C	119671	119684
FTB	C	119686	119699
FTB	C	119701	119714
FTB	C	119716	119729
FTB	C	119731	119744
FTB	C	119746	119759
FTB	C	119761	119774
FTB	C	119776	119789
FTB	C	119791	119804
FTB	C	119806	119819
FTB	C	119821	119834
FTB	C	119836	119849
FTB	C	119851	119864
FTB	C	119866	119879
FTB	C	119881	119894
FTB	C	119896	119909
FTB	C	119911	119924
FTB	C	119926	119939
FTB	C	119941	119954
FTB	C	119956	119969
FTB	C	119971	119984
FTB	C	119986	119999
FTB	C	120001	120014
FTB	C	120016	120029
FTB	C	120031	120044
FTB	C	120046	120059
FTB	C	120061	120074
FTB	C	120076	120089
FTB	C	120091	120104
FTB	C	120106	120119
FTB	C	120121	120134
FTB	C	120136	120149
FTB	C	120151	120164
FTB	C	120166	120179
FTB	C	120181	120194
FTB	C	120196	120209
FTB	C	120211	120224
FTB	C	120226	120239
FTB	C	120241	120254
FTB	C	120256	120269
FTB	C	120271	120284
FTB	C	120286	120299
FTB	C	120301	120314
FTB	C	120316	120329
FTB	C	120331	120344
FTB	C	120346	120359
FTB	C	120361	120374
FTB	C	120376	120389
FTB	C	120391	120404
FTB	C	120406	120419
FTB	C	120421	120434
FTB	C	120436	120449
FTB	C	120451	120464
FTB	C	120466	120479
FTB	C	120481	120494
FTB	C	120496	120509
FTB	C	120511	120524
FTB	C	120526	120539
FTB	C	120541	120554
FTB	C	120556	120569
FTB	C	120571	120584
FTB	C	120586	120599
FTB	C	120601	120614
FTB	C	120616	120629
FTB	C	120631	120644
FTB	C	120646	120659
FTB	C	120661	120665
FTB	C	120667	120671
FTB	C	120673	120686
FTB	C	120688	120701
FTB	C	120703	120716
FTB	C	120718	120731
FTB	C	120733	120746
FTB	C	120748	120761
FTB	C	120763	120776
FTB	C	120778	120791
FTB	C	120793	120806
FTB	C	120808	120821
FTB	C	120823	120836
FTB	C	120838	120851
FTB	C	120853	120866
FTB	C	120868	120881
FTB	C	120883	120896
FTB	C	120898	120911
FTB	C	120913	120926
FTB	C	120928	120941
FTB	C	120943	120956
FTB	C	120958	120971
FTB	C	120973	120986
FTB	C	120988	121001
FTB	C	121003	121016
FTB	C	121018	121031
FTB	C	121033	121046
FTB	C	121048	121061
FTB	C	121063	121076
FTB	C	121078	121091
FTB	C	121093	121106
FTB	C	121108	121121
FTB	C	121123	121136
FTB	C	121138	121151
FTB	C	121153	121166
FTB	C	121168	121181
FTB	C	121183	121196
FTB	C	121198	121211
FTB	C	121213	121226
FTB	C	121228	121241
FTB	C	121243	121256
FTB	C	121258	121271
FTB	C	121273	121286
FTB	C	121288	121301
FTB	C	121303	121316
FTB	C	121318	121331
FTB	C	121333	121346
FTB	C	121348	121361
FTB	C	121363	121376
FTB	C	121378	121391
FTB	C	121393	121406
FTB	C	121408	121421
FTB	C	121423	121436
FTB	C	121438	121451
FTB	C	121453	121466
FTB	C	121468	121481
FTB	C	121483	121496
FLX1	I	121498	121530
FLX1	I	121532	121564
FLX1	O	121566	121588
FLX1	O	121590	121612
FLX2	O	121614	121631
FLX2	O	121633	121650
H1	C	121652	121676
H1	C	121678	121702
H1	C	121704	121728
H1	C	121730	121754
H1	C	121756	121780
H1	C	121782	121806
H1	C	121808	121824
H1	C	121826	121850
H1	C	121852	121876
H1	C	121878	121902
H1	C	121904	121928
H1	C	121930	121954
H1	C	121956	121980
H1	C	121982	121998
H2	C	122000	122026
H2	C	122028	122054
H2	C	122056	122082
H2	C	122084	122110
H2	C	122112	122138
H2	C	122140	122166
H2	C	122168	122194
H2	C	122196	122222
H3	C	122224	122237
H3	C	122239	122252
H3	C	122254	122267
H3	C	122269	122282
H3	C	122284	122297
H3	C	122299	122312
H3	C	122314	122327
H3	C	122329	122342
H3	C	122344	122357
H3	C	122359	122372
H3	C	122374	122387
H3	C	122389	122402
H3	C	122404	122417
H3	C	122419	122432
H3	C	122434	122447
H3	C	122449	122462
H4	I	122464	122480
H4	I	122482	122502
H4	I	122504	122524
H4	I	122526	122546
H4	I	122548	122568
H4	I	122570	122590
H4	I	122592	122612
H4	I	122614	122634
H4	I	122636	122656
H4	I	122658	122678
H4	I	122680	122700
H4	I	122702	122718
H4	I	122720	122740
H4	I	122742	122762
H4	I	122764	122784
H4	I	122786	122806
H4	I	122808	122828
H4	I	122830	122850
H4	I	122852	122872
H4	I	122874	122894
H4	I	122896	122916
H4	I	122918	122932
H4	O	122934	122943
H4	O	122945	122954
H4	O	122956	122974
H4	O	122976	122994
H4	O	122996	123014
H4	O	123016	123034
H4	O	123036	123054
H4	O	123056	123074
H4	O	123076	123094
